SA2_CODE_2021,M_Afghanistan_0_4,M_Afghanistan_5_14,M_Afghanistan_15_24,M_Afghanistan_25_44,M_Afghanistan_45_54,M_Afghanistan_55_64,M_Afghanistan_65_74,M_Afghanistan_75_84,M_Afghanistan_85ov,M_Afghanistan_Tot,M_Australia_0_4,M_Australia_5_14,M_Australia_15_24,M_Australia_25_44,M_Australia_45_54,M_Australia_55_64,M_Australia_65_74,M_Australia_75_84,M_Australia_85ov,M_Australia_Tot,M_Bangladesh_0_4,M_Bangladesh_5_14,M_Bangladesh_15_24,M_Bangladesh_25_44,M_Bangladesh_45_54,M_Bangladesh_55_64,M_Bangladesh_65_74,M_Bangladesh_75_84,M_Bangladesh_85ov,M_Bangladesh_Tot,M_Bosnia_Herzegov_0_4,M_Bosnia_Herzegov_5_14,M_Bosnia_Herzegov_15_24,M_Bosnia_Herzegov_25_44,M_Bosnia_Herzegov_45_54,M_Bosnia_Herzegov_55_64,M_Bosnia_Herzegov_65_74,M_Bosnia_Herzegov_75_84,M_Bosnia_Herzegov_85ov,M_Bosnia_Herzegov_Tot,M_Brazil_0_4,M_Brazil_5_14,M_Brazil_15_24,M_Brazil_25_44,M_Brazil_45_54,M_Brazil_55_64,M_Brazil_65_74,M_Brazil_75_84,M_Brazil_85ov,M_Brazil_Tot,M_Cambodia_0_4,M_Cambodia_5_14,M_Cambodia_15_24,M_Cambodia_25_44,M_Cambodia_45_54,M_Cambodia_55_64,M_Cambodia_65_74,M_Cambodia_75_84,M_Cambodia_85ov,M_Cambodia_Tot,M_Canada_0_4,M_Canada_5_14,M_Canada_15_24,M_Canada_25_44,M_Canada_45_54,M_Canada_55_64,M_Canada_65_74,M_Canada_75_84,M_Canada_85ov,M_Canada_Tot,M_Chile_0_4,M_Chile_5_14,M_Chile_15_24,M_Chile_25_44,M_Chile_45_54,M_Chile_55_64,M_Chile_65_74,M_Chile_75_84,M_Chile_85ov,M_Chile_Tot,M_China_0_4,M_China_5_14,M_China_15_24,M_China_25_44,M_China_45_54,M_China_55_64,M_China_65_74,M_China_75_84,M_China_85ov,M_China_Tot,M_Croatia_0_4,M_Croatia_5_14,M_Croatia_15_24,M_Croatia_25_44,M_Croatia_45_54,M_Croatia_55_64,M_Croatia_65_74,M_Croatia_75_84,M_Croatia_85ov,M_Croatia_Tot,M_Egypt_0_4,M_Egypt_5_14,M_Egypt_15_24,M_Egypt_25_44,M_Egypt_45_54,M_Egypt_55_64,M_Egypt_65_74,M_Egypt_75_84,M_Egypt_85ov,M_Egypt_Tot,M_England_0_4,M_England_5_14,M_England_15_24,M_England_25_44,M_England_45_54,M_England_55_64,M_England_65_74,M_England_75_84,M_England_85ov,M_England_Tot,M_Fiji_0_4,M_Fiji_5_14,M_Fiji_15_24,M_Fiji_25_44,M_Fiji_45_54,M_Fiji_55_64,M_Fiji_65_74,M_Fiji_75_84,M_Fiji_85ov,M_Fiji_Tot,M_France_0_4,M_France_5_14,M_France_15_24,M_France_25_44,M_France_45_54,M_France_55_64,M_France_65_74,M_France_75_84,M_France_85ov,M_France_Tot,M_Germany_0_4,M_Germany_5_14,M_Germany_15_24,M_Germany_25_44,M_Germany_45_54,M_Germany_55_64,M_Germany_65_74,M_Germany_75_84,M_Germany_85ov,M_Germany_Tot,M_Greece_0_4,M_Greece_5_14,M_Greece_15_24,M_Greece_25_44,M_Greece_45_54,M_Greece_55_64,M_Greece_65_74,M_Greece_75_84,M_Greece_85ov,M_Greece_Tot,M_Hong_Kong_SAR_Ch_0_4,M_Hong_Kong_SAR_Ch_5_14,M_Hong_Kong_SAR_Ch_15_24,M_Hong_Kong_SAR_Ch_25_44,M_Hong_Kong_SAR_Ch_45_54,M_Hong_Kong_SAR_Ch_55_64,M_Hong_Kong_SAR_Ch_65_74,M_Hong_Kong_SAR_Ch_75_84,M_Hong_Kong_SAR_Ch_85ov,M_Hong_Kong_SAR_Ch_Tot,M_India_0_4,M_India_5_14,M_India_15_24,M_India_25_44,M_India_45_54,M_India_55_64,M_India_65_74,M_India_75_84,M_India_85ov,M_India_Tot,M_Indonesia_0_4,M_Indonesia_5_14,M_Indonesia_15_24,M_Indonesia_25_44,M_Indonesia_45_54,M_Indonesia_55_64,M_Indonesia_65_74,M_Indonesia_75_84,M_Indonesia_85ov,M_Indonesia_Tot,M_Iran_0_4,M_Iran_5_14,M_Iran_15_24,M_Iran_25_44,M_Iran_45_54,M_Iran_55_64,M_Iran_65_74,M_Iran_75_84,M_Iran_85ov,M_Iran_Tot
213041578,0,0,0,5,0,0,0,0,0,10,758,1000,561,1067,444,335,308,113,29,4614,0,23,7,72,24,3,0,0,0,124,0,0,0,5,0,6,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,10,0,0,0,10,6,4,3,0,0,25,0,0,0,0,0,4,6,5,0,12,0,0,0,5,0,0,7,0,0,10,0,0,3,18,20,27,34,25,8,126,0,0,0,17,5,0,0,0,0,32,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,14,5,0,17,0,0,0,0,0,0,9,3,0,16,0,0,0,0,0,0,0,0,0,0,3,44,75,483,37,4,10,3,0,671,0,0,0,3,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,16
213051361,0,0,0,6,3,0,0,0,0,14,492,968,994,1200,721,719,299,84,26,5505,0,0,0,24,7,3,0,0,0,42,0,0,0,5,0,3,6,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,9,7,8,10,0,0,30,0,0,3,53,15,18,14,0,0,103,0,0,0,0,4,13,7,16,0,46,0,3,4,4,0,6,0,0,0,19,0,3,9,26,24,60,31,26,8,177,0,0,0,14,7,4,7,0,0,32,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,3,7,6,0,26,0,0,0,3,3,14,9,9,0,49,0,0,5,10,0,0,8,0,0,20,11,47,99,413,79,37,33,4,0,707,0,0,0,3,4,4,0,0,0,19,0,5,0,10,4,4,0,0,0,23
213051362,0,0,0,0,0,0,0,0,0,4,505,997,750,1052,535,566,444,199,19,5066,0,4,7,37,11,0,0,0,0,60,0,0,0,6,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,9,10,3,4,5,29,0,7,16,75,23,34,24,0,0,193,0,0,0,3,0,4,8,9,0,27,0,0,0,4,5,6,0,4,0,15,0,6,9,19,18,58,53,28,3,189,0,3,0,7,3,4,0,4,0,20,0,0,0,5,0,0,6,0,0,12,0,0,0,0,5,0,17,9,0,36,0,0,0,3,0,7,11,8,0,34,0,0,0,3,5,10,0,0,0,21,9,68,114,600,77,30,26,12,0,940,0,4,0,10,3,3,0,0,0,24,0,3,6,17,3,0,0,0,0,23
213051363,0,0,0,6,0,0,0,0,0,6,446,483,274,570,196,162,90,16,14,2247,0,0,3,9,4,4,0,0,0,27,0,0,0,6,3,3,0,0,0,5,0,0,0,7,3,0,0,0,0,9,0,0,4,3,0,0,0,0,0,13,0,0,0,4,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,13,0,4,26,142,31,39,26,0,0,281,0,0,0,3,0,0,0,0,0,12,0,0,0,5,0,0,5,0,0,5,0,7,7,20,22,13,18,5,0,92,0,0,0,12,3,0,0,0,0,14,0,0,0,4,0,0,0,0,0,5,0,0,0,7,0,0,0,0,0,6,0,0,3,0,0,4,4,3,0,9,0,4,0,9,3,3,0,0,0,20,14,35,159,858,72,21,10,0,0,1172,0,0,16,79,18,5,11,0,0,123,0,0,4,5,3,0,0,0,0,14
213051368,0,4,0,5,0,0,0,0,0,9,486,768,623,1233,548,561,361,155,45,4772,0,3,0,23,11,0,0,0,0,46,0,0,0,4,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,0,0,0,9,0,0,0,4,3,0,0,0,0,7,0,8,23,89,25,9,15,3,0,171,0,0,0,0,0,4,0,0,0,9,0,4,7,7,0,0,0,6,0,15,0,5,8,40,36,45,41,28,13,224,0,0,0,15,11,9,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,10,3,0,20,0,0,0,5,4,0,12,8,12,46,0,0,0,3,0,0,0,0,0,13,0,54,59,459,68,18,8,8,0,680,0,0,0,21,0,3,0,0,0,36,0,0,0,13,3,0,0,0,0,17
213051464,0,0,0,11,0,0,0,0,0,12,785,1208,544,845,443,269,119,35,10,4251,0,4,4,21,12,13,0,0,0,56,0,0,0,5,0,0,5,0,0,12,0,6,0,18,0,0,0,0,0,19,0,0,0,0,3,0,0,0,0,3,0,5,0,6,0,3,0,0,0,12,0,5,0,6,0,3,0,0,0,12,4,57,58,339,73,75,47,8,5,670,0,0,0,0,0,8,0,0,0,13,0,9,0,5,4,3,0,0,0,24,4,41,41,72,77,32,15,20,0,304,0,0,3,21,12,3,0,0,0,49,0,4,0,5,4,0,3,0,0,13,0,0,4,4,4,3,5,4,0,21,0,0,4,0,3,3,4,0,5,20,0,5,3,29,4,8,3,0,0,55,9,118,71,702,102,26,34,8,0,1073,0,6,7,40,13,5,0,0,0,81,4,4,3,50,12,0,3,0,0,83
213051466,0,0,0,4,0,0,0,0,0,3,851,1382,357,601,280,105,41,22,0,3638,0,3,3,21,9,0,0,0,0,43,0,0,0,8,0,4,3,0,0,9,0,0,0,8,4,0,0,0,0,10,0,0,0,3,0,3,0,0,0,8,0,0,0,4,0,4,0,0,0,12,0,0,0,0,0,0,6,0,0,5,6,36,45,325,62,38,66,3,0,584,0,0,0,0,0,0,0,0,0,4,0,3,9,11,7,6,0,0,0,31,0,28,36,46,44,27,7,3,0,188,0,0,3,15,9,0,5,0,0,25,0,0,0,0,3,0,0,0,0,3,0,0,4,3,0,4,0,0,0,9,0,0,0,3,0,0,0,0,0,12,3,13,4,35,9,4,0,0,0,69,30,314,82,1478,187,25,52,14,0,2180,0,5,13,80,27,8,11,3,0,148,0,3,0,32,4,0,0,0,0,42
213051467,0,0,0,9,0,0,3,0,0,12,548,961,799,1272,606,590,364,155,38,5336,0,0,5,37,12,3,0,0,0,58,0,0,0,0,4,0,6,3,0,12,0,0,0,6,3,0,0,0,0,3,0,0,0,6,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,6,0,0,0,3,0,3,11,0,0,12,0,0,5,41,12,12,11,0,0,84,0,0,0,3,7,7,4,0,0,26,3,5,0,5,0,0,4,3,0,27,0,0,6,23,34,53,62,23,13,210,0,0,0,5,0,4,3,4,0,15,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,6,10,0,6,27,0,0,5,0,6,8,5,3,0,25,0,0,0,5,0,0,0,0,0,11,8,35,53,395,45,22,22,9,5,601,0,0,4,13,5,0,3,0,0,29,0,0,0,11,3,0,0,0,0,19
213051468,0,0,0,0,7,0,0,0,0,3,1007,1179,833,1904,626,581,353,117,20,6622,0,8,5,54,18,3,0,0,0,84,0,0,0,3,3,5,0,0,0,13,0,0,0,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,7,0,3,3,39,8,17,8,0,0,79,0,0,0,8,3,9,0,0,0,19,0,0,0,8,0,3,0,0,0,11,0,13,15,65,38,52,43,27,0,253,0,0,0,18,10,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,0,24,0,0,3,3,4,7,0,0,0,16,0,6,0,10,4,4,0,0,0,23,11,88,83,837,82,27,28,4,0,1169,0,0,4,24,5,0,0,0,0,34,0,0,4,9,0,0,0,0,0,24
213051579,0,0,0,4,0,0,0,0,0,4,553,679,261,436,176,75,43,17,10,2252,0,3,0,44,11,3,0,0,0,64,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,3,6,7,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,4,8,4,0,0,0,0,0,16,0,5,0,18,16,11,7,0,4,58,0,4,3,17,8,7,3,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,5,31,167,78,1143,89,21,20,7,0,1562,0,5,0,13,3,0,0,0,0,18,0,0,0,8,0,0,0,0,0,9
213051580,0,0,0,0,0,7,0,0,0,11,394,1046,720,733,557,259,122,78,12,3927,0,0,4,12,0,0,0,0,0,19,0,0,0,4,8,5,3,0,0,19,0,0,0,9,5,0,0,0,0,12,0,0,0,3,4,5,3,0,0,14,0,0,0,0,5,0,0,0,0,5,0,0,0,3,0,0,4,0,0,14,0,6,18,152,45,40,34,10,0,317,0,0,0,0,0,13,4,6,0,25,0,0,0,4,0,6,3,0,0,10,0,4,9,25,42,32,19,18,0,147,0,0,0,3,7,0,3,0,0,15,0,0,0,0,0,6,0,0,0,5,0,0,0,3,0,3,0,6,0,20,0,0,0,6,3,8,7,0,0,24,0,0,0,11,0,3,4,0,0,18,14,53,50,452,96,38,24,9,0,728,0,0,0,39,16,8,5,0,0,69,0,3,3,18,6,3,0,0,0,38
213051581,0,0,0,0,0,0,0,0,0,0,341,684,316,448,240,92,39,16,6,2178,0,0,5,9,3,0,0,0,0,25,0,0,0,5,0,3,4,0,0,10,0,0,0,5,4,0,0,0,0,3,0,0,0,0,4,0,0,0,0,9,0,0,0,3,0,0,0,0,0,3,0,0,0,4,0,3,3,0,0,9,0,21,24,151,31,33,24,0,0,278,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,14,0,10,16,30,29,12,7,6,0,108,0,0,3,13,4,5,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,13,0,0,0,0,3,0,0,3,0,7,0,0,0,13,4,9,5,0,0,28,12,58,68,483,92,20,11,3,0,750,0,6,5,56,19,0,6,0,0,92,0,0,0,13,3,0,0,0,0,19
213051582,0,0,0,3,0,0,0,0,0,3,629,549,120,268,49,30,13,5,0,1657,0,9,7,76,17,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,6,20,0,9,0,0,0,42,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,11,3,11,5,5,4,0,0,38,0,5,0,15,6,3,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,14,90,232,1180,85,23,23,7,0,1659,0,6,6,14,3,0,0,0,0,21,0,0,0,7,0,0,0,0,0,7
213051583,0,0,0,15,0,0,3,0,0,23,1194,1945,717,819,352,189,118,53,5,5397,0,9,16,91,24,12,5,0,0,151,0,0,0,0,5,3,0,0,0,7,0,0,0,4,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,11,4,7,0,0,29,0,5,15,59,28,19,6,0,0,127,0,0,0,5,3,4,4,0,0,16,0,0,13,9,0,0,3,4,0,23,3,11,15,15,20,26,17,19,4,114,0,4,7,28,23,14,4,0,0,79,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,11,0,0,0,5,0,6,3,0,0,18,0,0,0,15,3,13,5,0,0,27,49,259,557,3032,317,86,98,19,0,4419,0,0,5,26,12,6,0,0,0,49,0,0,0,6,0,3,0,0,0,9
213051584,0,0,0,0,0,0,0,0,0,0,440,405,61,139,25,17,0,0,0,1086,0,0,0,19,13,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,23,6,4,4,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,16,0,0,0,12,4,6,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,9,10,77,221,1188,76,20,20,0,0,1611,0,0,0,11,0,0,0,0,0,15,0,0,0,6,0,0,0,0,0,6
213051585,0,5,0,6,0,0,0,0,0,19,497,769,377,401,191,106,81,36,8,2464,0,3,6,54,19,4,5,0,0,95,0,0,0,3,4,0,0,0,0,15,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,7,7,6,9,6,0,0,25,0,0,0,5,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9,0,0,7,9,8,13,11,10,6,66,0,0,0,11,9,5,5,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,62,135,808,84,23,19,7,0,1149,0,0,7,17,9,0,3,0,0,32,0,7,0,7,0,0,0,0,0,12
213051586,0,0,0,18,3,0,0,0,0,21,479,436,208,717,106,30,13,11,0,1992,0,5,5,41,6,0,0,0,0,56,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,5,38,6,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,13,3,6,0,0,0,0,22,0,0,6,12,4,6,0,0,0,26,0,0,3,13,3,3,0,0,0,19,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,13,12,73,218,1188,78,23,27,3,0,1614,0,4,0,11,4,0,0,0,0,23,0,0,0,9,0,0,0,0,0,7
213051587,0,0,0,15,6,0,0,0,0,17,576,638,148,279,70,37,8,0,0,1763,0,3,5,43,11,0,3,0,0,62,0,0,0,3,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5,0,0,0,0,5,0,3,9,86,13,13,15,5,0,142,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,11,10,3,0,0,0,29,0,0,0,12,0,0,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,9,0,0,0,12,0,0,0,0,0,14,21,70,177,1104,89,19,22,6,0,1506,0,0,3,28,5,0,3,0,0,39,0,0,4,10,4,0,0,0,0,14
213051588,0,0,0,16,6,0,0,0,0,27,967,1420,379,443,183,90,73,58,7,3610,0,15,20,115,51,8,4,0,0,218,0,0,0,4,0,4,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,4,0,0,0,6,8,4,0,6,0,15,0,0,9,56,18,17,18,0,0,125,0,0,0,3,0,0,0,0,0,6,0,5,8,8,0,3,0,0,0,19,0,3,3,6,6,9,11,8,5,48,0,4,3,20,14,0,6,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,4,0,0,3,4,4,0,0,16,0,0,0,17,0,4,0,0,0,24,40,165,318,1785,156,24,35,10,0,2533,0,0,0,22,8,0,7,0,0,28,0,0,0,16,4,3,0,0,0,22
213051589,0,0,0,9,0,0,0,0,0,9,462,521,319,549,131,111,51,22,0,2173,0,5,5,35,3,0,0,0,0,41,0,0,0,0,0,0,0,0,0,5,0,0,0,5,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,10,0,4,3,10,7,4,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,10,0,0,4,13,9,11,10,5,0,45,0,0,0,10,3,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,9,0,0,0,0,0,11,12,47,53,635,43,13,19,3,0,829,0,0,0,6,0,0,0,0,0,9,0,0,0,10,0,3,0,0,0,14
213051590,0,0,0,0,0,0,0,0,0,4,518,940,600,914,476,346,207,64,12,4089,0,0,0,25,4,0,0,0,0,33,0,0,0,4,6,3,3,0,0,10,0,0,0,5,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,17,6,7,7,0,0,44,0,0,0,0,5,4,3,4,0,13,0,4,11,0,0,0,0,0,0,11,0,4,10,18,27,45,38,23,10,178,0,0,3,3,3,4,3,0,0,18,0,0,0,0,0,4,0,0,0,6,0,0,0,0,5,0,9,0,0,21,0,0,0,0,0,0,3,3,0,7,0,0,0,4,0,0,0,0,0,10,11,51,52,507,50,17,10,5,0,710,0,0,0,5,4,4,0,0,0,10,0,0,0,10,0,3,0,0,0,13
214011370,0,0,0,15,5,10,0,3,0,30,742,1239,1052,2341,957,761,413,155,57,7724,0,0,0,7,0,0,0,0,0,8,0,0,0,4,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,5,9,4,0,5,0,0,25,0,0,0,6,3,3,0,0,0,14,0,0,4,4,8,8,3,0,0,32,0,0,4,23,5,7,8,0,0,59,0,0,0,7,5,3,3,6,0,23,0,0,0,0,0,0,0,3,0,6,0,5,10,71,60,99,79,41,22,385,0,0,0,14,17,11,5,0,0,57,0,0,0,3,3,0,3,0,0,11,0,0,0,8,6,12,10,9,0,42,0,0,0,5,3,9,6,10,3,38,0,0,0,8,0,0,6,0,0,12,0,14,20,179,40,41,22,4,0,313,0,0,0,5,0,0,0,0,0,10,0,0,0,11,4,0,0,0,0,15
214011371,0,0,0,6,0,0,0,0,0,14,607,1092,1076,2439,970,834,672,260,102,8045,0,0,4,0,0,0,0,0,0,8,0,0,0,0,5,12,3,5,0,27,0,0,0,8,0,0,0,0,0,8,0,3,0,3,0,0,0,0,0,5,0,0,7,9,3,3,0,0,0,17,0,0,0,0,7,0,0,0,0,12,0,5,28,32,26,12,16,0,0,116,0,0,0,3,4,4,7,3,0,28,0,0,0,0,0,0,0,7,0,9,3,16,32,91,84,138,121,88,30,599,0,0,4,0,3,3,0,0,0,14,0,3,0,3,3,4,3,0,0,14,0,0,4,11,5,10,18,17,6,64,0,0,5,6,0,12,5,19,4,48,0,0,22,5,0,3,4,0,0,37,0,10,23,71,29,15,7,6,3,165,0,0,0,12,0,0,5,0,0,16,0,0,0,7,0,0,0,0,0,18
214011372,0,0,0,4,0,0,0,0,0,6,571,982,875,2153,808,689,475,286,74,6909,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,15,10,6,0,34,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,9,0,0,0,0,0,20,0,0,0,3,0,0,0,0,0,15,3,4,12,35,11,18,6,3,0,90,0,0,0,0,0,4,3,3,4,23,0,0,4,0,0,0,0,0,0,7,0,4,18,64,49,88,102,79,37,446,0,0,0,10,0,3,0,0,0,16,0,0,0,5,0,5,0,0,0,13,0,0,0,5,4,9,10,13,8,47,0,0,0,0,0,7,13,6,6,37,0,0,0,3,0,0,0,0,0,11,0,0,10,39,9,4,7,5,0,66,0,0,0,3,0,3,3,0,0,9,0,0,3,9,4,3,0,0,0,15
214011373,0,0,0,0,0,0,0,0,0,4,448,1195,899,1491,928,777,598,337,161,6836,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,5,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,8,5,4,0,4,0,25,0,0,0,0,6,0,0,0,0,5,0,5,13,22,13,10,7,3,0,78,0,0,0,0,0,0,3,3,0,10,0,0,0,0,0,0,6,5,0,14,4,31,37,79,110,172,124,92,48,694,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,5,0,0,0,11,0,0,4,7,9,5,16,14,12,64,0,0,0,3,3,4,5,10,9,33,0,0,0,0,4,0,0,0,0,10,0,6,8,15,21,17,4,0,0,79,0,0,0,6,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,4
214011374,0,0,0,0,0,0,0,0,0,0,773,1641,1383,2708,1289,1043,691,261,60,9856,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,14,0,0,0,0,0,0,0,0,0,4,0,0,0,10,9,7,0,0,0,25,0,0,0,3,5,3,4,6,0,16,0,0,0,0,0,0,0,0,0,7,0,10,18,104,132,173,131,88,28,679,0,0,0,6,0,0,0,0,0,6,0,0,0,3,9,4,0,0,0,13,0,0,6,0,0,10,14,17,0,51,0,0,0,4,4,6,4,5,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4,4,6,9,6,54,0,0,0,3,0,0,0,0,0,5,0,0,0,6,0,0,0,0,0,6
214011375,0,0,0,3,0,0,0,0,0,3,551,887,711,1872,868,643,461,266,60,6322,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,15,0,0,0,7,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,5,0,0,0,8,3,4,0,0,0,23,0,0,0,0,4,0,4,0,0,8,0,0,3,12,7,9,5,4,0,44,0,0,0,0,0,4,5,3,0,18,0,0,4,5,0,7,6,4,0,13,0,11,19,80,68,82,72,70,22,430,0,0,0,3,0,0,0,0,0,4,0,0,0,8,0,0,0,3,0,9,0,0,0,6,8,13,22,13,8,70,0,0,3,0,3,6,7,9,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,7,0,4,0,51,0,0,0,4,0,0,3,0,0,7,0,0,0,6,0,0,0,0,0,9
214011376,0,0,0,10,4,9,0,0,0,21,432,927,709,1227,619,468,280,108,11,4789,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,10,0,0,0,3,6,7,0,3,0,19,0,5,0,11,11,3,5,0,0,37,0,0,0,0,5,6,3,0,0,20,0,0,0,0,0,0,0,5,0,5,0,21,28,52,74,90,67,36,3,359,0,0,0,6,10,3,0,0,0,25,0,0,3,0,0,0,0,0,0,6,0,0,0,3,5,0,5,0,0,18,0,0,0,5,3,3,4,4,0,18,0,0,0,3,6,0,0,0,0,9,0,6,12,62,20,20,12,3,3,144,0,0,0,3,0,0,3,0,0,0,0,0,0,10,0,0,0,0,0,11
