SA1_CODE_2021,M_Emp_FullT_15_19,M_Emp_FullT_20_24,M_Emp_FullT_25_34,M_Emp_FullT_35_44,M_Emp_FullT_45_54,M_Emp_FullT_55_64,M_Emp_FullT_65_74,M_Emp_FullT_75_84,M_Emp_FullT_85ov,M_Emp_FullT_Tot,M_Emp_PartT_15_19,M_Emp_PartT_20_24,M_Emp_PartT_25_34,M_Emp_PartT_35_44,M_Emp_PartT_45_54,M_Emp_PartT_55_64,M_Emp_PartT_65_74,M_Emp_PartT_75_84,M_Emp_PartT_85ov,M_Emp_PartT_Tot,M_Emp_awy_f_wrk_15_19,M_Emp_awy_f_wrk_20_24,M_Emp_awy_f_wrk_25_34,M_Emp_awy_f_wrk_35_44,M_Emp_awy_f_wrk_45_54,M_Emp_awy_f_wrk_55_64,M_Emp_awy_f_wrk_65_74,M_Emp_awy_f_wrk_75_84,M_Emp_awy_f_wrk_85ov,M_Emp_awy_f_wrk_Tot,M_Hours_wkd_NS_15_19,M_Hours_wkd_NS_20_24,M_Hours_wkd_NS_25_34,M_Hours_wkd_NS_35_44,M_Hours_wkd_NS_45_54,M_Hours_wkd_NS_55_64,M_Hours_wkd_NS_65_74,M_Hours_wkd_NS_75_84,M_Hours_wkd_NS_85ov,M_Hours_wkd_NS_Tot,M_Tot_Emp_15_19,M_Tot_Emp_20_24,M_Tot_Emp_25_34,M_Tot_Emp_35_44,M_Tot_Emp_45_54,M_Tot_Emp_55_64,M_Tot_Emp_65_74,M_Tot_Emp_75_84,M_Tot_Emp_85ov,M_Tot_Emp_Tot,M_Unem_look_FTW_15_19,M_Unem_look_FTW_20_24,M_Unem_look_FTW_25_34,M_Unem_look_FTW_35_44,M_Unem_look_FTW_45_54,M_Unem_look_FTW_55_64,M_Unem_look_FTW_65_74,M_Unem_look_FTW_75_84,M_Unem_look_FTW_85ov,M_Unem_look_FTW_Tot,M_Unem_look_PTW_15_19,M_Unem_look_PTW_20_24,M_Unem_look_PTW_25_34,M_Unem_look_PTW_35_44,M_Unem_look_PTW_45_54,M_Unem_look_PTW_55_64,M_Unem_look_PTW_65_74,M_Unem_look_PTW_75_84,M_Unem_look_PTW_85ov,M_Unem_look_PTW_Tot,M_Tot_Unemp_15_19,M_Tot_Unemp_20_24,M_Tot_Unemp_25_34,M_Tot_Unemp_35_44,M_Tot_Unemp_45_54,M_Tot_Unemp_55_64,M_Tot_Unemp_65_74,M_Tot_Unemp_75_84,M_Tot_Unemp_85ov,M_Tot_Unemp_Tot,M_Tot_LF_15_19,M_Tot_LF_20_24,M_Tot_LF_25_34,M_Tot_LF_35_44,M_Tot_LF_45_54,M_Tot_LF_55_64,M_Tot_LF_65_74,M_Tot_LF_75_84,M_Tot_LF_85ov,M_Tot_LF_Tot,M_Not_in_LF_15_19,M_Not_in_LF_20_24,M_Not_in_LF_25_34,M_Not_in_LF_35_44,M_Not_in_LF_45_54,M_Not_in_LF_55_64,M_Not_in_LF_65_74,M_Not_in_LF_75_84,M_Not_in_LF_85ov,M_Not_in_LF_Tot,M_LFS_NS_15_19,M_LFS_NS_20_24,M_LFS_NS_25_34,M_LFS_NS_35_44,M_LFS_NS_45_54,M_LFS_NS_55_64,M_LFS_NS_65_74,M_LFS_NS_75_84,M_LFS_NS_85ov,M_LFS_NS_Tot,M_Tot_15_19,M_Tot_20_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Emp_FullT_15_19,F_Emp_FullT_20_24,F_Emp_FullT_25_34,F_Emp_FullT_35_44,F_Emp_FullT_45_54,F_Emp_FullT_55_64,F_Emp_FullT_65_74,F_Emp_FullT_75_84,F_Emp_FullT_85ov,F_Emp_FullT_Tot,F_Emp_PartT_15_19,F_Emp_PartT_20_24,F_Emp_PartT_25_34,F_Emp_PartT_35_44,F_Emp_PartT_45_54,F_Emp_PartT_55_64,F_Emp_PartT_65_74,F_Emp_PartT_75_84,F_Emp_PartT_85ov,F_Emp_PartT_Tot,F_Emp_awy_f_wrk_15_19,F_Emp_awy_f_wrk_20_24,F_Emp_awy_f_wrk_25_34,F_Emp_awy_f_wrk_35_44,F_Emp_awy_f_wrk_45_54,F_Emp_awy_f_wrk_55_64,F_Emp_awy_f_wrk_65_74,F_Emp_awy_f_wrk_75_84,F_Emp_awy_f_wrk_85ov,F_Emp_awy_f_wrk_Tot,F_Hours_wkd_NS_15_19,F_Hours_wkd_NS_20_24,F_Hours_wkd_NS_25_34,F_Hours_wkd_NS_35_44,F_Hours_wkd_NS_45_54,F_Hours_wkd_NS_55_64,F_Hours_wkd_NS_65_74,F_Hours_wkd_NS_75_84,F_Hours_wkd_NS_85ov,F_Hours_wkd_NS_Tot,F_Tot_Emp_15_19,F_Tot_Emp_20_24,F_Tot_Emp_25_34,F_Tot_Emp_35_44,F_Tot_Emp_45_54,F_Tot_Emp_55_64,F_Tot_Emp_65_74,F_Tot_Emp_75_84,F_Tot_Emp_85ov,F_Tot_Emp_Tot,F_Unem_look_FTW_15_19,F_Unem_look_FTW_20_24,F_Unem_look_FTW_25_34,F_Unem_look_FTW_35_44,F_Unem_look_FTW_45_54,F_Unem_look_FTW_55_64,F_Unem_look_FTW_65_74,F_Unem_look_FTW_75_84,F_Unem_look_FTW_85ov,F_Unem_look_FTW_Tot,F_Unem_look_PTW_15_19,F_Unem_look_PTW_20_24,F_Unem_look_PTW_25_34,F_Unem_look_PTW_35_44,F_Unem_look_PTW_45_54,F_Unem_look_PTW_55_64,F_Unem_look_PTW_65_74,F_Unem_look_PTW_75_84,F_Unem_look_PTW_85ov,F_Unem_look_PTW_Tot,F_Tot_Unemp_15_19,F_Tot_Unemp_20_24,F_Tot_Unemp_25_34,F_Tot_Unemp_35_44,F_Tot_Unemp_45_54,F_Tot_Unemp_55_64,F_Tot_Unemp_65_74,F_Tot_Unemp_75_84,F_Tot_Unemp_85ov,F_Tot_Unemp_Tot
21203145822,3,3,11,9,12,17,5,0,0,61,4,3,0,0,3,3,7,0,0,26,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,3,6,17,11,18,21,12,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,17,10,18,21,12,0,0,94,6,0,0,6,5,9,23,17,5,64,0,0,0,0,4,0,0,0,0,4,14,7,20,16,28,28,38,17,5,170,0,3,8,8,4,9,5,0,0,36,0,3,7,4,11,7,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,14,19,19,4,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6
21203145823,5,11,19,20,22,9,0,0,0,84,0,0,0,5,4,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,22,29,27,9,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,5,8,17,22,29,27,9,0,0,0,114,9,3,0,3,0,5,11,3,0,39,0,0,0,3,0,0,0,0,0,10,17,24,20,34,25,19,14,8,0,158,0,5,16,16,6,3,0,0,0,46,7,3,8,11,14,4,0,0,0,50,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7,13,23,29,17,8,0,0,0,102,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,3,0,0,5,0,0,0,0,4
21203145824,5,9,23,28,28,10,3,0,0,109,5,3,5,3,5,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,5,15,32,35,38,13,0,0,0,142,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,14,32,33,37,14,0,0,0,144,9,0,0,0,0,10,8,0,0,23,0,0,0,0,0,4,0,0,0,3,17,18,34,30,36,24,11,0,0,176,0,0,12,16,11,4,0,0,0,41,5,0,10,12,12,4,0,0,0,49,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,5,0,9,23,27,30,9,0,0,0,98,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
21203145825,3,10,31,47,33,23,4,0,0,148,6,5,14,9,12,5,0,0,0,38,0,0,0,0,4,0,0,0,0,6,0,3,0,0,0,3,0,0,0,8,3,23,41,58,46,31,4,0,0,201,0,0,0,4,0,0,0,0,0,9,3,4,0,0,0,0,0,0,0,8,3,3,0,4,0,0,0,0,0,15,12,27,47,58,45,33,4,0,0,219,14,6,4,0,5,7,12,0,0,45,0,0,5,0,3,0,0,0,0,14,22,31,50,61,53,43,13,0,4,277,4,8,22,19,26,5,3,0,0,90,11,12,11,11,14,12,0,0,0,69,0,4,3,3,0,4,0,0,0,12,0,0,5,0,0,0,0,0,0,11,15,20,39,33,43,21,9,0,0,175,0,3,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,6,3,3,9,0,0,0,0,0,0,19
21203145826,0,8,25,27,39,15,0,0,0,119,5,9,13,8,9,3,0,0,0,36,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,8,17,36,39,41,22,0,0,0,162,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,5,4,0,0,3,0,0,0,0,0,15,14,20,37,36,43,21,0,0,0,177,18,4,4,9,4,3,6,0,0,53,0,0,0,0,0,0,0,0,0,3,29,24,40,48,54,29,7,3,0,238,3,11,12,12,12,6,0,0,0,65,12,6,13,14,16,4,0,0,0,73,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,17,19,23,27,37,14,0,0,0,145,4,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,5,6,3,0,0,0,0,0,0,0,11
21203145827,6,7,13,15,15,15,0,0,0,75,8,8,0,0,3,0,0,0,0,20,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,8,11,16,18,16,25,14,0,0,0,106,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,7,11,13,20,23,25,16,3,0,0,114,12,4,6,3,7,6,0,0,0,38,0,0,3,0,0,0,0,0,0,7,21,23,24,31,24,24,10,0,0,154,0,11,9,8,9,8,0,0,0,39,3,0,3,3,11,3,0,0,0,33,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,3,5,13,14,14,21,9,0,0,0,75,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5
21203145828,4,6,13,14,19,14,3,0,0,68,3,6,3,3,6,6,0,0,0,23,0,6,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,9,17,19,15,22,21,6,0,0,101,0,0,4,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,9,8,17,24,20,27,24,6,0,0,108,7,3,3,0,0,3,15,6,0,42,0,0,0,0,0,0,0,0,0,3,16,22,27,16,25,25,20,11,4,155,0,8,4,9,12,10,0,0,0,42,7,5,9,6,4,4,0,0,0,35,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,7,10,11,16,19,18,3,0,0,78,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3
21203145829,0,9,19,26,28,12,0,0,0,101,7,3,4,0,4,3,0,0,0,27,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,17,15,18,29,34,16,7,0,0,134,0,0,0,0,0,4,0,0,0,7,6,0,0,0,0,0,0,0,0,8,6,0,0,0,0,4,0,0,0,14,15,15,24,33,34,23,7,0,0,149,14,7,3,3,6,10,6,0,0,56,3,0,0,0,3,0,0,0,0,4,34,21,27,39,46,29,12,4,0,212,0,3,3,12,13,5,0,0,0,44,13,8,9,14,8,15,0,0,0,61,3,0,5,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,17,11,16,25,26,24,0,0,0,123,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,13,10,0,0,0,0,0,0,0,0,10
21203145830,3,17,20,20,30,16,6,0,0,116,7,5,4,6,7,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,19,28,31,35,15,6,0,0,146,0,5,0,4,0,0,0,0,0,14,5,0,0,0,0,0,0,0,0,9,5,4,0,4,0,0,0,0,0,18,17,25,31,40,35,17,6,0,0,170,14,7,5,0,7,4,4,8,0,44,0,0,0,0,6,0,0,0,0,7,30,30,33,39,50,20,9,8,0,215,0,3,14,18,16,9,0,0,0,59,7,3,4,7,16,8,0,0,0,44,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,9,22,27,34,12,0,0,0,110,0,6,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,4,4,6,0,0,0,0,0,0,0,4
21203145831,0,5,34,35,29,18,0,0,0,125,6,7,4,11,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,10,0,4,0,3,0,0,0,0,0,7,8,24,38,51,31,25,0,0,0,170,0,4,4,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,3,3,4,3,0,5,0,0,0,0,18,8,25,46,54,32,25,0,0,0,187,20,5,0,6,9,6,13,5,0,58,0,0,0,0,0,0,0,0,0,9,29,25,47,54,46,27,15,5,0,251,0,7,15,14,16,14,0,0,0,68,7,7,16,16,13,5,3,0,0,67,0,0,0,8,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,11,35,36,30,19,3,0,0,144,0,0,0,0,0,0,0,0,0,4,5,6,0,3,0,0,0,0,0,13,5,5,3,3,0,0,0,0,0,17
21203145832,0,11,18,21,23,25,0,0,0,99,3,3,3,4,4,5,0,0,0,25,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,15,23,26,24,30,4,0,0,126,0,0,3,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,3,4,0,0,0,0,0,8,5,15,26,32,24,29,4,0,0,132,13,3,3,0,0,4,11,4,0,46,0,0,0,4,0,0,0,0,0,7,17,21,30,32,27,33,16,4,0,183,0,9,16,8,11,6,0,0,0,51,3,5,3,16,11,9,0,0,0,49,0,3,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,5,17,18,21,21,18,4,0,0,107,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
21203145833,4,4,24,19,18,10,0,0,0,74,3,0,4,0,7,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,28,19,18,18,0,0,0,87,0,0,0,0,0,4,0,0,0,6,5,3,0,0,0,0,0,0,0,7,5,3,0,0,0,4,0,0,0,14,8,7,25,20,23,17,0,0,0,106,11,4,4,0,3,3,5,0,0,28,0,0,0,0,0,0,0,0,0,5,22,16,33,23,23,22,6,0,0,138,0,7,14,5,13,7,0,0,0,42,8,9,5,8,7,5,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,16,11,16,11,0,0,0,78,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,7
21203145834,0,8,27,23,31,24,3,0,0,113,4,8,11,10,8,5,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,23,40,30,34,26,3,0,0,152,0,0,0,0,3,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,3,21,37,28,40,26,3,0,0,167,14,4,4,7,3,4,11,5,0,43,0,0,0,0,0,0,0,0,0,0,20,27,40,34,45,31,7,5,0,207,0,0,12,7,19,5,0,0,0,50,3,9,11,4,10,5,0,0,0,48,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7,10,23,21,32,15,0,0,0,103,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,6
21203145835,0,4,13,14,17,12,0,0,0,58,10,0,6,0,3,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,24,14,17,19,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,4,24,17,17,21,0,0,0,81,4,0,3,4,3,0,0,0,4,21,0,0,0,0,0,0,0,0,0,0,15,4,26,21,22,20,0,0,4,105,0,0,13,11,13,0,0,0,0,39,4,3,4,3,8,8,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,13,15,18,8,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21203145836,0,8,20,22,11,3,3,0,0,63,0,0,0,5,5,0,5,0,0,20,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,17,33,15,6,3,0,0,85,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,4,0,0,0,8,0,9,17,33,15,4,3,0,0,94,10,4,3,0,0,3,7,4,0,28,0,0,0,0,3,0,0,0,0,5,8,11,24,35,24,11,6,4,0,129,0,4,12,9,8,0,0,0,0,33,7,3,3,10,5,3,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,12,20,10,4,0,0,0,64,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,5
21203145837,0,6,30,25,20,13,4,0,0,88,6,6,4,10,0,8,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,10,28,35,22,15,4,0,0,119,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,0,5,9,12,35,34,22,15,4,0,0,126,14,7,0,5,0,4,4,8,0,38,0,0,0,0,5,0,0,0,0,10,15,16,38,37,26,18,11,5,0,175,0,4,5,11,7,5,0,0,0,41,8,5,6,5,12,3,0,0,0,35,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8,8,18,18,22,9,0,0,0,81,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,4
21203155501,0,3,28,25,24,9,0,0,0,87,3,0,6,3,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,34,30,25,6,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,33,34,25,11,0,0,0,114,6,0,0,0,0,3,4,4,0,18,0,0,0,0,0,0,0,0,0,7,12,4,37,35,30,13,6,4,0,140,0,5,18,14,13,4,0,0,0,56,3,5,12,17,4,0,0,0,0,39,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,12,30,29,19,4,0,0,0,101,0,0,7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,7
21203155502,0,4,0,34,20,7,0,0,0,69,0,4,8,0,6,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,29,23,12,0,0,0,88,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,8,3,9,33,23,12,0,0,0,93,8,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,14,10,9,32,30,8,0,0,0,110,0,6,4,22,11,3,0,0,0,44,8,0,4,16,3,8,0,0,0,37,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11,9,10,36,20,10,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21203155503,0,4,13,46,24,9,0,0,0,98,0,6,0,5,3,0,0,0,0,20,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,5,22,57,27,12,3,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,22,57,27,12,3,0,0,132,6,4,0,0,0,0,4,0,0,29,0,0,0,0,0,0,0,0,0,3,15,9,23,57,31,12,9,0,0,160,0,0,10,27,12,3,0,0,0,56,3,7,11,24,8,4,0,0,0,47,0,0,7,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,4,3,27,47,27,8,0,0,0,118,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,10
21203155504,5,4,25,61,39,18,0,0,0,140,4,12,3,9,4,4,0,0,0,32,0,6,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,9,21,25,70,39,20,0,0,0,183,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,11,8,18,25,70,39,20,0,0,0,189,11,3,3,4,5,0,10,7,0,42,0,0,0,0,0,0,0,0,0,0,21,25,29,77,48,19,15,7,0,230,0,4,13,26,26,5,0,0,0,77,9,7,17,23,14,9,0,0,0,70,0,0,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,11,12,34,53,44,9,3,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,3
21203155505,0,3,22,32,23,0,0,0,0,84,4,4,7,4,3,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,4,8,30,40,22,7,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,33,40,22,7,0,0,0,125,13,3,0,0,0,3,6,0,0,21,0,4,3,3,0,0,0,0,0,8,19,16,36,46,30,7,4,0,0,156,0,5,19,18,9,7,0,0,0,59,0,4,10,15,5,5,0,0,0,40,3,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,4,14,31,36,12,4,0,0,0,106,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,10,7,0,0,3,0,0,0,0,0,12
21203155506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21203155507,0,0,16,52,28,9,0,0,0,107,3,5,0,4,4,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,15,56,34,11,0,0,0,126,0,4,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,10,9,7,17,56,34,15,0,0,0,132,10,0,0,3,0,0,6,0,0,16,0,0,0,0,0,0,0,0,0,5,15,10,15,54,36,15,3,0,0,157,0,3,3,29,21,0,0,0,0,67,6,7,8,17,11,0,0,0,0,48,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9,11,16,46,28,6,0,0,0,125,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
21203155508,0,4,24,50,24,8,0,0,0,108,7,0,8,10,0,0,0,0,0,32,0,0,3,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8,7,36,63,26,8,0,0,0,149,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,10,7,36,59,26,8,0,0,0,153,9,4,0,4,5,0,0,0,0,29,0,0,0,3,0,0,0,0,0,3,21,9,37,71,37,11,0,0,0,177,0,6,8,37,3,3,0,0,0,61,5,8,12,24,14,0,0,0,0,57,0,0,3,3,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,5,7,25,61,19,7,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21203155509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21203155510,0,8,18,63,39,21,0,0,0,155,4,7,10,6,10,5,0,0,0,39,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,5,17,30,76,45,23,4,0,0,203,0,0,0,0,0,0,0,0,0,8,3,5,0,0,0,0,0,0,0,5,3,5,4,0,0,0,0,0,0,9,6,22,31,77,47,28,4,0,0,214,19,4,0,5,6,5,7,4,0,60,5,0,5,0,0,0,0,0,0,14,27,22,38,84,49,33,17,9,0,290,0,4,23,36,24,5,5,0,0,99,7,8,12,27,20,9,0,0,0,98,4,4,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,4,10,15,40,64,47,22,3,0,0,206,0,0,4,0,0,0,0,0,0,9,7,0,0,0,3,0,0,0,0,11,7,0,7,3,3,0,0,0,0,15
21203155511,0,0,0,12,0,10,0,0,0,23,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,10,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,10,0,0,0,27,4,0,0,0,5,7,49,44,7,107,0,0,0,0,0,0,0,0,0,4,4,0,3,11,6,12,49,41,7,136,0,0,0,3,4,5,0,0,0,17,0,0,0,10,0,11,6,0,0,20,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,14,8,0,0,46,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
