SA1_CODE_2021,P_15_19_Num_chld_evr_brn_Nne,P_15_19_Num_chld_evr_brn_1,P_15_19_Num_chld_evr_brn_2,P_15_19_Num_chld_evr_brn_3,P_15_19_Num_chld_evr_brn_4,P_15_19_Num_chld_evr_brn_5,P_15_19_Num_chd_evr_brn_6_mr,P_15_19_Num_chld_evr_brn_ns,P_15_19_yrs_Total,P_20_24_Num_chld_evr_brn_Nne,P_20_24_Num_chld_evr_brn_1,P_20_24_Num_chld_evr_brn_2,P_20_24_Num_chld_evr_brn_3,P_20_24_Num_chld_evr_brn_4,P_20_24_Num_chld_evr_brn_5,P_20_24_Num_chd_evr_brn_6_mr,P_20_24_Num_chld_evr_brn_ns,P_20_24_yrs_Total,P_25_29_Num_chld_evr_brn_Nne,P_25_29_Num_chld_evr_brn_1,P_25_29_Num_chld_evr_brn_2,P_25_29_Num_chld_evr_brn_3,P_25_29_Num_chld_evr_brn_4,P_25_29_Num_chld_evr_brn_5,P_25_29_Num_chd_evr_brn_6_mr,P_25_29_Num_chld_evr_brn_ns,P_25_29_yrs_Total,P_30_34_Num_chld_evr_brn_Nne,P_30_34_Num_chld_evr_brn_1,P_30_34_Num_chld_evr_brn_2,P_30_34_Num_chld_evr_brn_3,P_30_34_Num_chld_evr_brn_4,P_30_34_Num_chld_evr_brn_5,P_30_34_Num_chd_evr_brn_6_mr,P_30_34_Num_chld_evr_brn_ns,P_30_34_yrs_Total,P_35_39_Num_chld_evr_brn_Nne,P_35_39_Num_chld_evr_brn_1,P_35_39_Num_chld_evr_brn_2,P_35_39_Num_chld_evr_brn_3,P_35_39_Num_chld_evr_brn_4,P_35_39_Num_chld_evr_brn_5,P_35_39_Num_chd_evr_brn_6_mr,P_35_39_Num_chld_evr_brn_ns,P_35_39_yrs_Total,P_40_44_Num_chld_evr_brn_Nne,P_40_44_Num_chld_evr_brn_1,P_40_44_Num_chld_evr_brn_2,P_40_44_Num_chld_evr_brn_3,P_40_44_Num_chld_evr_brn_4,P_40_44_Num_chld_evr_brn_5,P_40_44_Num_chd_evr_brn_6_mr,P_40_44_Num_chld_evr_brn_ns,P_40_44_yrs_Total,P_45_49_Num_chld_evr_brn_Nne,P_45_49_Num_chld_evr_brn_1,P_45_49_Num_chld_evr_brn_2,P_45_49_Num_chld_evr_brn_3,P_45_49_Num_chld_evr_brn_4,P_45_49_Num_chld_evr_brn_5,P_45_49_Num_chd_evr_brn_6_mr,P_45_49_Num_chld_evr_brn_ns,P_45_49_yrs_Total,P_50_54_Num_chld_evr_brn_Nne,P_50_54_Num_chld_evr_brn_1,P_50_54_Num_chld_evr_brn_2,P_50_54_Num_chld_evr_brn_3,P_50_54_Num_chld_evr_brn_4,P_50_54_Num_chld_evr_brn_5,P_50_54_Num_chd_evr_brn_6_mr,P_50_54_Num_chld_evr_brn_ns,P_50_54_yrs_Total,P_55_59_Num_chld_evr_brn_Nne,P_55_59_Num_chld_evr_brn_1,P_55_59_Num_chld_evr_brn_2,P_55_59_Num_chld_evr_brn_3,P_55_59_Num_chld_evr_brn_4,P_55_59_Num_chld_evr_brn_5,P_55_59_Num_chd_evr_brn_6_mr,P_55_59_Num_chld_evr_brn_ns,P_55_59_yrs_Total,P_60_64_Num_chld_evr_brn_Nne,P_60_64_Num_chld_evr_brn_1,P_60_64_Num_chld_evr_brn_2,P_60_64_Num_chld_evr_brn_3,P_60_64_Num_chld_evr_brn_4,P_60_64_Num_chld_evr_brn_5,P_60_64_Num_chd_evr_brn_6_mr,P_60_64_Num_chld_evr_brn_ns,P_60_64_yrs_Total,P_65_69_Num_chld_evr_brn_Nne,P_65_69_Num_chld_evr_brn_1,P_65_69_Num_chld_evr_brn_2,P_65_69_Num_chld_evr_brn_3,P_65_69_Num_chld_evr_brn_4,P_65_69_Num_chld_evr_brn_5,P_65_69_Num_chd_evr_brn_6_mr,P_65_69_Num_chld_evr_brn_ns,P_65_69_yrs_Total,P_70_74_Num_chld_evr_brn_Nne,P_70_74_Num_chld_evr_brn_1,P_70_74_Num_chld_evr_brn_2,P_70_74_Num_chld_evr_brn_3,P_70_74_Num_chld_evr_brn_4,P_70_74_Num_chld_evr_brn_5,P_70_74_Num_chd_evr_brn_6_mr,P_70_74_Num_chld_evr_brn_ns,P_70_74_yrs_Total,P_75_79_Num_chld_evr_brn_Nne,P_75_79_Num_chld_evr_brn_1,P_75_79_Num_chld_evr_brn_2,P_75_79_Num_chld_evr_brn_3,P_75_79_Num_chld_evr_brn_4,P_75_79_Num_chld_evr_brn_5,P_75_79_Num_chd_evr_brn_6_mr,P_75_79_Num_chld_evr_brn_ns,P_75_79_yrs_Total,P_80_84_Num_chld_evr_brn_Nne,P_80_84_Num_chld_evr_brn_1,P_80_84_Num_chld_evr_brn_2,P_80_84_Num_chld_evr_brn_3,P_80_84_Num_chld_evr_brn_4,P_80_84_Num_chld_evr_brn_5,P_80_84_Num_chd_evr_brn_6_mr,P_80_84_Num_chld_evr_brn_ns,P_80_84_yrs_Total,P_85_ov_Num_chld_evr_brn_Nne,P_85_ov_Num_chld_evr_brn_1,P_85_ov_Num_chld_evr_brn_2,P_85_ov_Num_chld_evr_brn_3,P_85_ov_Num_chld_evr_brn_4,P_85_ov_Num_chld_evr_brn_5,P_85_ov_Num_chd_evr_brn_6_mr,P_85_ov_Num_chld_evr_brn_ns,P_85ov_Total,Tot_Nmbr_child_ever_born_None,Tot_Nmbr_children_ever_born_1,Tot_Nmbr_children_ever_born_2,Tot_Nmbr_children_ever_born_3,Tot_Nmbr_children_ever_born_4,Tot_Nmbr_children_ever_born_5,Tot_Nmbr_chidrn_ever_brn_6_mr,Tot_Nmbr_childrn_ever_born_Ns,Total_Total
21005154518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,4,3,0,0,0,0,8,3,5,0,4,0,0,0,0,10,3,4,5,4,0,0,0,0,15,3,3,3,4,4,0,0,0,19,0,0,3,3,3,0,0,0,18,0,3,5,4,6,0,10,7,38,14,6,20,30,16,0,14,9,116
21005154519,30,0,0,0,0,0,0,0,35,16,0,3,0,0,0,0,0,23,3,4,3,0,0,0,0,0,18,3,7,8,4,0,0,0,0,19,4,3,8,4,5,3,0,0,23,10,0,4,4,0,4,0,0,24,3,6,6,7,4,4,0,0,22,0,0,6,5,3,0,0,0,21,0,0,7,4,0,0,0,0,17,5,0,0,0,0,3,0,0,17,0,0,0,5,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,79,17,45,34,16,16,18,16,234
21005154520,35,0,0,0,0,0,0,0,39,28,0,0,0,0,0,0,3,36,17,8,0,3,3,0,0,0,40,9,5,11,3,0,0,0,0,35,7,5,3,7,0,0,0,3,25,3,0,6,10,7,5,0,5,34,3,0,3,9,4,3,0,5,27,0,0,0,6,0,0,6,3,11,0,0,3,3,5,3,0,4,15,4,0,0,0,0,0,0,0,12,0,0,0,0,0,0,3,0,9,0,0,0,4,0,3,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,108,26,37,43,32,17,13,19,295
21005154521,23,0,0,0,0,0,0,0,17,15,0,0,0,0,0,0,0,19,13,3,0,0,4,0,0,0,21,6,0,4,6,0,0,0,0,18,4,5,5,3,3,4,0,0,30,0,4,9,5,0,5,0,0,26,0,0,3,5,0,0,0,0,12,5,0,3,4,0,0,0,0,11,0,0,0,4,5,0,0,0,13,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,10,28,29,19,11,9,3,168
21005154522,15,0,0,0,0,0,0,0,19,12,0,0,0,0,0,0,0,12,11,3,0,0,0,0,0,0,13,4,0,3,3,0,0,0,0,10,4,0,4,0,3,0,0,0,13,0,0,4,9,0,0,0,0,15,0,0,9,3,0,0,0,0,13,3,0,5,4,5,0,0,0,15,3,3,3,4,0,0,0,0,14,3,0,0,0,6,0,3,0,13,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,6,27,27,11,3,6,4,141
21005154523,21,0,0,0,0,0,0,0,21,18,0,0,0,0,0,0,0,18,9,0,4,0,0,0,0,0,17,6,0,5,3,0,0,0,0,15,5,5,5,3,0,0,0,0,22,3,5,10,4,0,0,0,0,22,0,0,7,0,0,0,0,0,11,0,3,4,3,8,0,0,4,23,7,0,3,0,3,0,0,0,20,0,0,3,0,0,0,0,0,4,0,0,0,3,0,0,3,0,7,0,0,0,0,0,3,0,0,6,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,21,42,21,14,7,5,4,187
21005154524,17,0,0,0,0,0,0,0,22,15,0,0,0,0,0,0,0,14,7,0,5,0,0,0,0,0,11,3,0,4,5,0,0,0,0,13,5,6,3,4,4,3,0,0,18,3,0,0,0,4,3,0,0,12,0,4,7,3,0,0,0,0,20,0,0,0,0,0,0,3,0,9,0,0,10,4,0,0,0,0,13,0,0,4,7,3,0,0,0,16,0,0,0,3,0,0,3,0,9,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,60,10,35,30,18,8,15,9,186
21005154525,5,0,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,15,4,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,8,5,0,4,0,7,0,0,0,15,4,0,0,4,0,0,0,0,15,0,0,3,7,0,3,0,0,12,0,0,0,4,0,0,0,0,14,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,10,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6,22,21,7,5,0,5,99
21005154526,22,0,0,0,0,0,0,9,28,17,0,0,0,0,0,0,0,19,16,4,3,0,0,0,0,0,23,5,0,9,4,0,0,0,0,26,0,0,8,8,4,0,0,0,24,0,0,9,8,3,0,0,3,22,0,0,5,0,4,5,0,0,15,0,0,6,3,0,0,0,0,11,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,38,18,17,9,12,28,190
21005154527,21,0,0,0,0,0,0,5,26,26,0,0,0,0,0,0,0,28,18,4,3,5,0,0,0,0,27,3,6,6,9,0,0,0,0,27,8,4,6,12,4,4,0,4,30,3,0,3,10,8,0,0,3,31,3,0,6,3,0,4,0,0,21,0,0,0,5,3,0,0,0,10,0,0,4,4,0,0,0,3,11,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,86,14,30,37,21,15,3,15,218
21005154528,10,0,0,0,0,0,0,0,12,11,0,0,0,0,0,0,4,16,4,0,4,0,0,0,0,0,6,3,0,0,0,0,0,0,0,16,4,0,0,4,6,0,0,0,14,0,0,0,4,4,0,0,0,13,0,3,0,0,0,0,0,0,11,0,0,4,7,4,0,0,0,14,0,0,0,5,0,0,0,0,3,0,0,4,0,0,0,0,0,14,4,0,0,8,0,0,0,0,11,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,17,31,25,12,0,4,6,136
21005154529,13,0,0,0,0,0,0,3,18,10,0,0,0,0,0,0,0,16,9,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,4,10,0,0,5,3,0,0,3,0,16,0,0,3,8,4,0,0,0,14,0,0,5,9,0,0,0,0,19,0,0,0,3,0,0,0,0,17,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,4,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,10,25,27,9,3,11,10,139
21005154530,19,0,0,0,0,0,0,4,23,17,0,0,0,0,0,0,0,14,11,5,6,0,0,0,0,0,16,4,6,0,4,4,0,0,0,15,3,3,0,0,0,0,0,0,13,5,0,10,3,0,0,0,0,21,0,0,7,0,5,0,0,0,16,0,0,0,0,4,0,0,0,10,3,0,4,0,3,0,0,0,17,0,0,4,5,0,0,0,0,10,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,64,9,37,20,24,5,3,9,163
21005154531,13,0,0,0,0,0,0,0,19,10,0,0,0,0,0,0,0,10,7,0,3,0,0,0,0,3,18,7,0,0,6,0,0,0,0,6,0,0,4,0,5,0,0,0,10,0,0,3,3,0,0,0,0,10,3,0,8,5,6,0,0,0,16,0,0,0,3,0,0,0,0,14,0,0,3,4,0,0,0,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,42,14,16,20,12,0,7,12,117
21005154532,18,0,0,0,0,0,0,4,23,16,0,0,0,0,0,0,0,16,11,0,0,0,0,0,0,3,11,6,0,8,0,0,0,0,0,17,0,3,5,0,5,0,0,0,15,0,3,4,0,0,0,0,0,10,3,3,6,6,0,0,0,0,21,3,0,10,4,5,0,3,7,21,0,0,6,3,5,0,0,0,19,3,0,3,0,0,0,0,0,11,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,10,38,17,24,8,3,13,181
21101125101,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,11,5,4,4,0,0,0,0,0,9,0,0,10,0,0,0,0,0,8,0,4,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,9,3,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,11,23,4,5,0,0,0,74
21101125102,8,0,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,18,12,0,0,0,0,0,0,0,7,3,6,0,0,0,0,0,0,11,0,4,10,0,0,0,0,0,20,0,0,6,3,0,0,0,0,16,4,6,3,0,0,0,0,0,14,3,3,7,0,0,0,0,0,11,0,0,9,5,0,0,0,0,9,0,0,5,10,0,0,0,0,15,0,0,5,4,0,0,0,0,12,4,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,4,3,53,22,53,23,6,5,0,15,175
21101125103,4,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,15,12,0,0,0,0,0,0,0,10,11,5,0,0,0,0,0,0,12,6,4,4,0,0,0,0,0,15,0,0,5,0,0,0,0,0,6,3,5,4,0,0,0,0,0,15,0,0,3,0,0,0,0,0,8,3,4,5,5,0,0,0,0,18,0,0,0,0,0,0,0,0,3,0,3,6,3,0,0,0,0,10,0,0,5,0,0,0,0,0,5,0,0,5,0,0,0,0,0,12,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,47,23,53,12,7,0,0,0,149
21101125104,6,0,0,0,0,0,0,0,7,9,0,0,0,0,0,0,0,9,15,0,0,0,0,0,0,0,15,6,5,5,0,0,0,0,0,8,4,5,7,0,0,0,0,0,15,7,3,3,0,0,0,0,0,9,0,3,3,4,3,0,0,0,13,4,4,6,0,4,0,0,0,20,0,5,3,5,0,0,0,0,13,0,0,3,9,0,0,0,0,12,0,0,5,0,5,0,0,0,11,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,5,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,45,23,36,23,16,5,0,6,153
21101125105,14,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,12,12,0,5,0,0,0,0,0,12,16,4,3,0,0,0,0,0,27,9,10,7,0,0,0,0,0,27,4,5,4,0,3,0,0,0,17,3,0,3,0,4,0,0,0,12,4,0,10,0,0,0,0,0,15,6,4,12,3,4,0,0,0,21,0,3,10,3,5,0,0,0,18,5,5,4,6,3,0,0,4,22,4,0,9,3,0,0,0,0,14,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,82,37,66,23,12,0,0,7,232
21101125106,9,0,0,0,0,0,0,0,16,17,0,0,0,0,0,0,0,18,26,0,0,0,0,0,0,5,29,26,8,3,4,0,0,0,0,44,13,10,13,0,0,0,0,3,39,3,8,6,6,0,0,0,0,27,4,9,6,0,0,0,0,5,22,0,0,8,6,0,0,0,0,16,4,7,10,9,3,0,0,0,30,0,8,13,5,0,0,0,3,27,0,0,7,0,0,0,0,0,15,4,3,5,3,0,0,0,0,16,0,0,3,6,0,0,0,0,13,0,0,0,6,0,0,0,0,6,0,0,0,3,0,0,0,0,3,115,62,82,40,12,0,3,11,324
21101125107,12,0,0,0,0,0,0,0,12,13,0,0,0,0,0,0,3,14,23,3,0,0,0,0,0,3,26,19,8,10,0,0,0,0,4,36,4,9,6,0,0,0,0,5,28,9,4,6,0,0,0,0,0,22,5,3,9,3,0,0,0,5,26,5,7,3,0,4,0,0,0,27,3,0,8,3,0,0,0,0,17,5,4,3,4,0,0,0,3,15,0,0,6,0,0,0,0,0,15,0,0,7,3,0,0,0,0,14,0,3,6,4,0,0,0,3,13,0,0,0,5,3,0,0,0,16,0,4,7,0,3,0,0,0,12,104,45,75,32,12,10,5,30,295
21101125108,3,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,5,9,4,0,0,0,0,0,0,10,15,0,5,0,0,0,0,0,16,3,8,0,0,0,0,0,0,12,0,0,4,0,0,0,0,0,13,4,4,5,0,0,0,0,0,7,0,0,4,0,0,0,0,0,7,3,0,5,0,0,0,0,0,7,0,3,0,0,0,0,0,0,15,0,0,0,0,3,0,0,0,6,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,34,19,31,13,9,0,0,3,115
21101125109,15,0,0,0,0,0,0,3,16,18,0,0,0,0,0,0,0,18,25,3,0,0,0,0,0,5,27,11,3,8,3,4,0,0,0,32,8,14,12,3,0,0,0,4,41,5,4,17,6,0,0,0,0,28,5,4,7,6,0,0,0,0,24,3,0,6,5,0,0,0,0,22,0,3,3,0,0,0,0,0,7,0,6,4,0,0,0,0,0,9,0,0,5,3,0,0,0,0,16,0,3,0,3,0,0,0,0,10,4,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,4,92,40,69,31,9,4,8,12,266
21101125110,12,0,0,0,0,0,0,0,12,20,0,0,0,0,0,0,4,26,35,8,0,0,0,0,0,7,54,21,12,4,0,0,0,0,3,40,19,9,10,0,0,0,0,0,35,9,5,4,0,0,0,0,6,22,0,9,5,4,0,0,0,0,12,5,10,6,5,0,6,0,0,25,9,5,3,0,0,0,0,0,17,4,3,9,5,0,0,0,0,22,0,0,3,3,0,0,0,0,9,0,0,6,0,0,0,0,0,12,0,0,5,3,3,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,9,0,0,0,4,12,136,61,53,23,12,5,0,23,314
21101125111,5,0,0,0,0,0,0,0,4,9,4,0,0,0,0,0,0,12,13,4,0,0,0,0,0,0,21,6,5,3,0,0,0,0,0,11,3,6,5,0,0,0,0,0,16,3,4,7,0,0,0,0,0,17,5,0,0,0,0,0,0,0,9,0,6,7,0,0,0,0,0,11,0,0,5,3,0,0,0,0,9,0,0,9,3,0,0,0,0,12,0,3,0,5,0,0,0,0,8,0,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,9,0,4,0,0,3,0,0,0,11,57,25,49,21,8,3,0,8,177
21101125112,12,0,0,0,0,0,0,0,18,19,0,0,0,0,0,0,0,19,20,4,0,0,0,0,0,3,23,9,8,4,0,0,0,0,4,24,6,3,12,3,0,0,0,0,33,3,3,5,5,3,0,0,0,23,0,4,15,0,0,0,0,0,21,3,4,5,9,0,0,0,0,29,0,6,9,5,0,0,0,4,19,3,3,4,5,0,0,0,0,23,3,0,8,9,0,0,0,0,20,0,0,14,12,3,0,0,0,30,0,0,0,3,4,0,0,0,18,0,0,3,4,4,0,0,0,8,0,0,0,0,0,0,0,0,0,86,41,89,56,18,3,3,16,311
21101125113,17,0,0,0,0,0,0,0,21,13,0,0,0,0,0,0,5,16,5,0,0,0,0,0,0,0,5,5,0,6,0,0,0,0,0,14,5,0,5,0,0,0,0,0,14,0,0,10,0,0,0,0,0,14,0,5,4,0,0,0,0,0,18,3,5,13,3,0,0,0,0,23,0,0,10,3,0,0,0,0,19,5,0,9,0,0,0,0,0,12,0,4,3,0,0,0,0,0,10,0,0,3,0,0,0,0,0,11,0,0,4,0,0,0,0,0,3,0,3,0,4,0,0,0,0,5,0,0,0,0,3,0,0,0,3,54,28,65,24,5,5,0,4,184
21101125114,9,0,0,0,0,0,0,0,9,21,0,0,0,0,0,0,3,20,12,0,0,0,0,0,0,0,16,17,4,3,4,0,0,0,0,25,8,11,8,6,0,0,0,0,28,6,5,3,6,0,0,0,0,27,4,4,3,0,0,0,0,0,20,3,8,7,4,0,0,0,0,22,4,3,0,6,0,0,0,0,17,5,7,7,6,0,0,0,0,22,3,5,8,4,0,0,0,3,21,0,0,8,3,0,0,0,0,16,0,0,5,0,0,0,0,3,9,0,0,4,3,0,0,0,0,11,4,3,0,8,0,0,0,0,18,95,52,72,45,9,3,3,9,292
21101125115,7,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,13,4,6,4,0,0,0,0,0,11,9,7,5,0,0,0,0,0,21,3,5,13,5,0,0,0,0,25,3,0,6,4,3,0,0,0,15,0,0,0,0,0,0,0,0,7,3,0,4,0,0,0,0,0,14,4,0,3,3,0,0,0,0,13,0,0,5,0,0,0,0,0,8,0,0,5,0,0,0,0,0,6,0,0,5,4,3,0,0,0,11,0,0,5,4,0,0,0,0,9,0,0,3,0,0,0,0,0,3,52,25,62,21,10,0,0,4,171
21101125116,10,0,0,0,0,0,0,0,12,14,0,0,0,0,0,0,0,14,7,0,3,0,0,0,0,0,7,10,3,0,0,0,0,0,0,15,3,4,9,0,0,0,0,0,19,0,0,3,5,0,0,0,0,17,0,0,4,3,0,0,0,0,8,0,3,7,0,3,0,0,0,17,0,0,0,4,3,0,0,0,8,3,0,3,0,0,0,0,0,11,0,0,5,5,3,0,0,0,14,0,0,3,4,0,0,0,0,11,0,0,8,0,4,0,0,0,11,0,0,3,0,3,0,0,0,8,0,0,0,0,0,0,0,0,4,52,16,51,28,15,3,0,10,169
21101125117,12,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,10,4,0,3,0,0,0,0,0,7,0,0,6,0,0,0,0,0,10,0,0,3,0,0,0,0,0,9,6,0,4,4,0,0,0,0,12,0,0,3,5,0,0,0,0,7,0,0,0,6,0,0,0,0,7,0,0,6,0,0,0,0,0,3,0,0,5,3,0,0,0,0,10,0,0,10,0,0,0,0,0,15,0,0,5,7,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,12,40,21,4,0,3,6,124
21101125118,12,0,0,0,0,0,0,3,17,15,0,0,0,0,0,0,0,20,8,4,0,0,0,0,0,3,15,4,3,3,4,0,0,0,4,17,3,6,7,5,0,0,0,3,21,0,0,12,0,4,0,0,0,21,0,3,12,0,3,0,0,0,22,0,7,9,3,0,0,0,0,21,0,4,6,3,3,0,0,4,22,0,3,7,4,0,0,0,0,17,0,0,10,4,0,0,0,0,18,0,3,12,13,0,0,0,4,30,0,0,6,0,0,0,0,6,13,0,0,0,6,0,0,0,0,6,0,0,7,0,3,0,0,3,17,59,37,84,41,11,0,8,27,269
21101125119,9,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,14,10,0,0,0,0,0,0,0,12,4,3,0,0,0,0,0,0,10,5,9,7,0,0,0,0,0,16,3,3,5,0,0,0,0,0,13,0,4,4,0,0,0,0,0,10,0,5,6,3,0,0,0,0,13,0,3,0,0,5,0,0,0,10,3,4,3,0,0,0,0,0,10,0,0,5,7,5,0,0,0,13,0,0,7,3,0,0,0,0,11,0,0,7,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,37,35,12,9,0,0,8,147
21101125120,17,0,0,0,0,0,0,0,20,26,0,0,0,0,0,0,3,32,48,4,0,0,0,0,0,5,59,36,14,12,0,0,0,0,0,64,17,14,4,8,0,0,0,0,46,9,11,8,0,4,0,0,0,37,10,6,3,4,5,0,0,0,26,7,3,9,0,0,0,0,0,24,0,4,6,4,0,0,0,0,24,6,4,10,3,0,0,0,0,22,0,0,4,0,0,0,0,0,6,0,0,9,0,0,0,0,0,17,0,3,7,3,0,0,0,3,16,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,184,68,79,29,10,8,4,18,402
21101125121,9,0,0,0,0,0,0,5,10,13,3,0,0,0,0,0,0,10,11,3,0,0,0,0,0,0,14,16,6,0,0,0,0,0,0,24,9,4,0,0,0,0,0,0,16,6,3,3,0,0,0,0,4,11,0,6,6,0,0,0,0,0,17,3,0,7,3,0,0,0,0,12,0,0,3,0,0,0,0,0,6,0,0,4,0,0,0,0,0,11,0,0,0,0,0,0,0,0,6,0,0,3,4,0,0,0,0,10,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,63,25,37,11,0,0,0,9,156
21101125122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
